id,requirements,created_at,updated_at,rubygem_id,version_id,scope,unresolved_name
13787680,>= 0,2026-04-03 18:24:06.007211,2026-04-03 18:24:06.007211,15152,1983654,runtime,
13787681,>= 0,2026-04-03 18:24:06.009735,2026-04-03 18:24:06.009735,40143,1983654,runtime,
13787682,>= 0,2026-04-03 18:24:06.012531,2026-04-03 18:24:06.012531,21592,1983654,runtime,
13787683,>= 0,2026-04-03 18:24:06.015363,2026-04-03 18:24:06.015363,15076,1983654,development,
13787684,>= 0,2026-04-03 18:24:06.018134,2026-04-03 18:24:06.018134,15498,1983654,development,
13787685,>= 0,2026-04-03 18:24:06.020501,2026-04-03 18:24:06.020501,53348,1983654,development,
13787686,>= 0,2026-04-03 18:24:06.023892,2026-04-03 18:24:06.023892,98821,1983654,development,
13787687,>= 0,2026-04-03 18:24:06.026351,2026-04-03 18:24:06.026351,23038,1983654,development,
13787688,>= 0,2026-04-03 18:24:06.02869,2026-04-03 18:24:06.02869,23707,1983654,development,
13787689,~> 2.10,2026-04-03 18:25:47.752501,2026-04-03 18:25:47.752501,15173,1983655,runtime,
13787690,~> 2.0.0,2026-04-03 18:25:47.757346,2026-04-03 18:25:47.757346,34328,1983655,runtime,
13787691,~> 2.0.0.pre.alpha.7,2026-04-03 18:25:47.761451,2026-04-03 18:25:47.761451,183365,1983655,runtime,
13787692,~> 0.0.12,2026-04-03 18:25:47.764616,2026-04-03 18:25:47.764616,233564,1983655,runtime,
13787693,~> 0.2.0,2026-04-03 18:25:47.768138,2026-04-03 18:25:47.768138,211398,1983655,runtime,
13787694,~> 2.10,2026-04-03 18:28:23.939722,2026-04-03 18:28:23.939722,15173,1983657,runtime,
13787695,~> 2.0.0.pre.alpha.7,2026-04-03 18:28:23.94548,2026-04-03 18:28:23.94548,183365,1983657,runtime,
13787696,~> 0.0.12,2026-04-03 18:28:23.949411,2026-04-03 18:28:23.949411,233564,1983657,runtime,
13787697,~> 0.2.4,2026-04-03 18:28:23.953172,2026-04-03 18:28:23.953172,211398,1983657,runtime,
13787698,~> 0.1,2026-04-03 18:30:35.827701,2026-04-03 18:30:35.827701,171229,1983658,runtime,
13787699,~> 2.10,2026-04-03 18:30:35.830649,2026-04-03 18:30:35.830649,15173,1983658,runtime,
13787700,~> 0.0.9,2026-04-03 18:30:35.832501,2026-04-03 18:30:35.832501,233564,1983658,runtime,
13787701,~> 2.0.0.pre.alpha.7,2026-04-03 18:30:35.834362,2026-04-03 18:30:35.834362,183365,1983658,runtime,
13787702,>= 7.1,2026-04-03 18:31:44.33902,2026-04-03 18:31:44.33902,15494,1983659,runtime,
13787703,~> 1.2,2026-04-03 18:31:44.342617,2026-04-03 18:31:44.342617,37893,1983659,runtime,
13787704,~> 1.1,2026-04-03 18:31:44.345084,2026-04-03 18:31:44.345084,206198,1983659,runtime,
13787705,>= 0.0.6,2026-04-03 18:31:44.347561,2026-04-03 18:31:44.347561,213259,1983659,runtime,
13787706,~> 7.0,2026-04-03 18:31:44.350752,2026-04-03 18:31:44.350752,15498,1983659,development,
13787707,~> 6.0,2026-04-03 18:31:44.353514,2026-04-03 18:31:44.353514,156249,1983659,development,
13787708,>= 2.1,2026-04-03 18:31:44.356457,2026-04-03 18:31:44.356457,15916,1983659,development,
13787709,~> 3.0,2026-04-03 18:32:42.470206,2026-04-03 18:32:42.470206,136030,1983660,runtime,
13787710,~> 2.8,2026-04-03 18:32:42.473372,2026-04-03 18:32:42.473372,15173,1983660,runtime,
13787711,~> 2.0.0.pre.alpha.7,2026-04-03 18:32:42.476724,2026-04-03 18:32:42.476724,183365,1983660,runtime,
13787712,~> 0.0.13,2026-04-03 18:32:42.479671,2026-04-03 18:32:42.479671,233564,1983660,runtime,
13787713,~> 0.2.7,2026-04-03 18:32:42.482452,2026-04-03 18:32:42.482452,211398,1983660,runtime,
13787714,~> 0.1.1,2026-04-03 18:34:34.66167,2026-04-03 18:34:34.66167,171791,1983661,runtime,
13787715,~> 0.0.1,2026-04-03 18:34:34.664666,2026-04-03 18:34:34.664666,175465,1983661,runtime,
13787716,~> 2.10,2026-04-03 18:34:34.666834,2026-04-03 18:34:34.666834,15173,1983661,runtime,
13787717,~> 0.0.13,2026-04-03 18:34:34.669156,2026-04-03 18:34:34.669156,233564,1983661,runtime,
13787718,~> 2.0.0.pre.alpha.7,2026-04-03 18:34:34.671611,2026-04-03 18:34:34.671611,184479,1983661,runtime,
13787719,~> 3.0,2026-04-03 18:34:34.674168,2026-04-03 18:34:34.674168,136030,1983661,runtime,
13787720,>= 1.3.11,2026-04-03 18:40:22.172512,2026-04-03 18:40:22.172512,190992,1983662,runtime,
13787721,>= 1.4.9,2026-04-03 18:40:22.176066,2026-04-03 18:40:22.176066,191432,1983662,runtime,
13787722,>= 1.4.17,2026-04-03 18:40:22.178311,2026-04-03 18:40:22.178311,180536,1983662,runtime,
13787723,>= 1.2.1,2026-04-03 18:40:22.180606,2026-04-03 18:40:22.180606,179738,1983662,runtime,
13787724,>= 1.3.2,2026-04-03 18:40:22.182941,2026-04-03 18:40:22.182941,179737,1983662,runtime,
13787725,>= 1.3.14,2026-04-03 18:40:22.185425,2026-04-03 18:40:22.185425,179744,1983662,runtime,
13787726,>= 1.3.9,2026-04-03 18:40:22.188435,2026-04-03 18:40:22.188435,180828,1983662,runtime,
13787727,~> 3.13,2026-04-03 18:40:22.191056,2026-04-03 18:40:22.191056,15076,1983662,development,
13787728,>= 0,2026-04-03 18:40:22.193606,2026-04-03 18:40:22.193606,58037,1983662,development,
13787729,>= 0,2026-04-03 18:40:22.196205,2026-04-03 18:40:22.196205,91907,1983662,development,
13787730,>= 1.3.11,2026-04-03 18:40:45.929283,2026-04-03 18:40:45.929283,190992,1983663,runtime,
13787731,>= 1.4.9,2026-04-03 18:40:45.931313,2026-04-03 18:40:45.931313,191432,1983663,runtime,
13787732,>= 1.4.17,2026-04-03 18:40:45.933151,2026-04-03 18:40:45.933151,180536,1983663,runtime,
13787733,>= 1.2.1,2026-04-03 18:40:45.935788,2026-04-03 18:40:45.935788,179738,1983663,runtime,
13787734,>= 1.3.2,2026-04-03 18:40:45.938065,2026-04-03 18:40:45.938065,179737,1983663,runtime,
13787735,>= 1.3.14,2026-04-03 18:40:45.940014,2026-04-03 18:40:45.940014,179744,1983663,runtime,
13787736,>= 1.3.9,2026-04-03 18:40:45.942537,2026-04-03 18:40:45.942537,180828,1983663,runtime,
13787737,~> 3.13,2026-04-03 18:40:45.945138,2026-04-03 18:40:45.945138,15076,1983663,development,
13787738,>= 0,2026-04-03 18:40:45.9469,2026-04-03 18:40:45.9469,58037,1983663,development,
13787739,>= 0,2026-04-03 18:40:45.94866,2026-04-03 18:40:45.94866,241923,1983663,development,
13787740,>= 0,2026-04-03 18:40:45.950659,2026-04-03 18:40:45.950659,91907,1983663,development,
13787741,~> 8.0,2026-04-03 18:41:34.458346,2026-04-03 18:41:34.458346,15163,1983664,runtime,
13787742,~> 1.1,2026-04-03 18:41:34.461179,2026-04-03 18:41:34.461179,18511,1983664,runtime,
13787743,~> 1.7,2026-04-03 18:41:34.463759,2026-04-03 18:41:34.463759,34021,1983664,runtime,
13787744,~> 3.1,2026-04-03 18:41:34.465781,2026-04-03 18:41:34.465781,38605,1983664,runtime,
13787745,>= 7.2.1,2026-04-03 18:45:40.524543,2026-04-03 18:45:40.524543,15494,1983665,runtime,
13787746,>= 0,2026-04-03 18:53:52.630371,2026-04-03 18:53:52.630371,22283,1983666,runtime,
13787747,>= 0,2026-04-03 18:53:52.634026,2026-04-03 18:53:52.634026,15163,1983666,runtime,
13787748,>= 0,2026-04-03 18:53:52.636959,2026-04-03 18:53:52.636959,47286,1983666,runtime,
13787749,>= 0,2026-04-03 18:53:52.639762,2026-04-03 18:53:52.639762,25198,1983666,runtime,
13787750,>= 0,2026-04-03 18:53:52.642268,2026-04-03 18:53:52.642268,180275,1983666,runtime,
13787751,~> 2.7.0,2026-04-03 18:53:56.011421,2026-04-03 18:53:56.011421,24719,1983667,runtime,
13787752,~> 2.0.0.pre.alpha.7,2026-04-03 18:53:56.019422,2026-04-03 18:53:56.019422,183365,1983667,runtime,
13787753,~> 0.0.13,2026-04-03 18:53:56.028073,2026-04-03 18:53:56.028073,233564,1983667,runtime,
13787754,~> 0.2.0,2026-04-03 18:53:56.036271,2026-04-03 18:53:56.036271,211398,1983667,runtime,
13787755,~> 8.0,2026-04-03 18:56:08.981779,2026-04-03 18:56:08.981779,15163,1983668,runtime,
13787756,~> 1.1,2026-04-03 18:56:08.984601,2026-04-03 18:56:08.984601,18511,1983668,runtime,
13787757,~> 1.7,2026-04-03 18:56:08.987182,2026-04-03 18:56:08.987182,34021,1983668,runtime,
13787758,~> 3.1,2026-04-03 18:56:08.989959,2026-04-03 18:56:08.989959,38605,1983668,runtime,
13787759,>= 0,2026-04-03 18:56:13.823524,2026-04-03 18:56:13.823524,16156,1983669,runtime,
13787760,>= 0,2026-04-03 18:56:13.826868,2026-04-03 18:56:13.826868,137014,1983669,runtime,
13787761,~> 1.15.11,2026-04-03 18:56:13.8302,2026-04-03 18:56:13.8302,211435,1983669,runtime,
13787762,~> 0.0.13,2026-04-03 18:56:13.834702,2026-04-03 18:56:13.834702,233564,1983669,runtime,
13787763,~> 0.2.20,2026-04-03 18:56:13.837807,2026-04-03 18:56:13.837807,211398,1983669,runtime,
13787764,~> 2.0.0.pre.alpha.7,2026-04-03 18:56:13.841818,2026-04-03 18:56:13.841818,184479,1983669,runtime,
13787765,>= 0,2026-04-03 18:56:13.847311,2026-04-03 18:56:13.847311,16000,1983669,runtime,
13787766,~> 8.0,2026-04-03 18:57:47.506157,2026-04-03 18:57:47.506157,15163,1983670,runtime,
13787767,~> 1.1,2026-04-03 18:57:47.508162,2026-04-03 18:57:47.508162,18511,1983670,runtime,
13787768,~> 1.7,2026-04-03 18:57:47.510178,2026-04-03 18:57:47.510178,34021,1983670,runtime,
13787769,~> 3.1,2026-04-03 18:57:47.511966,2026-04-03 18:57:47.511966,38605,1983670,runtime,
13787770,>= 0,2026-04-03 18:58:09.088047,2026-04-03 18:58:09.088047,187704,1983671,runtime,
13787771,>= 0,2026-04-03 18:58:09.091247,2026-04-03 18:58:09.091247,41621,1983671,runtime,
13787772,~> 2.7.0,2026-04-03 18:59:40.88879,2026-04-03 18:59:40.88879,24719,1983672,runtime,
13787773,~> 0.2.10,2026-04-03 18:59:40.892789,2026-04-03 18:59:40.892789,232645,1983672,runtime,
13787774,~> 2.8.0,2026-04-03 18:59:40.896235,2026-04-03 18:59:40.896235,136317,1983672,runtime,
13787775,~> 2.0.0.pre.alpha.7,2026-04-03 18:59:40.899153,2026-04-03 18:59:40.899153,183365,1983672,runtime,
13787776,~> 0.0.13,2026-04-03 18:59:40.901862,2026-04-03 18:59:40.901862,233564,1983672,runtime,
13787777,~> 0.2.0,2026-04-03 18:59:40.904658,2026-04-03 18:59:40.904658,211398,1983672,runtime,
13787778,~> 2.3.0,2026-04-03 18:59:40.907838,2026-04-03 18:59:40.907838,16000,1983672,runtime,
13787779,>= 0,2026-04-03 19:01:51.359279,2026-04-03 19:01:51.359279,137014,1983673,runtime,
13787780,~> 2.0.0.pre.alpha.7,2026-04-03 19:01:51.362839,2026-04-03 19:01:51.362839,183365,1983673,runtime,
13787781,~> 0.0.13,2026-04-03 19:01:51.365143,2026-04-03 19:01:51.365143,233564,1983673,runtime,
13787782,~> 0.2.3,2026-04-03 19:01:51.367564,2026-04-03 19:01:51.367564,211398,1983673,runtime,
13787783,>= 0,2026-04-03 19:04:09.212931,2026-04-03 19:04:09.212931,137014,1983674,runtime,
13787784,~> 2.0.0.pre.alpha.7,2026-04-03 19:04:09.216301,2026-04-03 19:04:09.216301,183365,1983674,runtime,
13787785,~> 0.0.13,2026-04-03 19:04:09.219448,2026-04-03 19:04:09.219448,233564,1983674,runtime,
13787786,~> 0.2.0,2026-04-03 19:04:09.221886,2026-04-03 19:04:09.221886,211398,1983674,runtime,
13787787,~> 0.1.0,2026-04-03 19:06:16.858904,2026-04-03 19:06:16.858904,171229,1983675,runtime,
13787788,~> 2.0.0.pre.alpha.7,2026-04-03 19:06:16.861352,2026-04-03 19:06:16.861352,183365,1983675,runtime,
13787789,~> 0.0.13,2026-04-03 19:06:16.863309,2026-04-03 19:06:16.863309,233564,1983675,runtime,
13787790,~> 1.6,2026-04-03 19:06:36.129628,2026-04-03 19:06:36.129628,191947,1983676,runtime,
13787791,> 3.0.0,2026-04-03 19:06:36.13416,2026-04-03 19:06:36.13416,15076,1983676,runtime,
13787792,>= 7.1,2026-04-03 19:10:17.978566,2026-04-03 19:10:17.978566,51194,1983677,runtime,
13787793,>= 5.0,2026-04-03 19:10:17.985546,2026-04-03 19:10:17.985546,93751,1983677,runtime,
13787794,>= 7.1,2026-04-03 19:10:17.994087,2026-04-03 19:10:17.994087,15494,1983677,runtime,
13787795,~> 2.9,2026-04-03 19:10:47.682453,2026-04-03 19:10:47.682453,24719,1983678,runtime,
13787796,~> 2.2,2026-04-03 19:10:47.684855,2026-04-03 19:10:47.684855,204705,1983678,runtime,
13787797,~> 3.3,2026-04-03 19:10:47.687183,2026-04-03 19:10:47.687183,196438,1983678,runtime,
13787798,~> 1.1,2026-04-03 19:10:47.689611,2026-04-03 19:10:47.689611,204730,1983678,runtime,
13787799,~> 1.17,2026-04-03 19:10:47.691731,2026-04-03 19:10:47.691731,179060,1983678,development,
13787800,~> 3.13,2026-04-03 19:10:47.694605,2026-04-03 19:10:47.694605,15076,1983678,development,
13787801,~> 6.3,2026-04-03 19:10:47.696717,2026-04-03 19:10:47.696717,26846,1983678,development,
13787802,~> 3.23,2026-04-03 19:10:47.698869,2026-04-03 19:10:47.698869,23707,1983678,development,
13787803,~> 1.65,2026-04-03 19:10:47.701264,2026-04-03 19:10:47.701264,58037,1983678,development,
13787804,~> 3.0,2026-04-03 19:10:47.703758,2026-04-03 19:10:47.703758,91907,1983678,development,
13787805,~> 0.9,2026-04-03 19:10:47.70593,2026-04-03 19:10:47.70593,15054,1983678,development,
13787806,~> 13.0,2026-04-03 19:10:47.708124,2026-04-03 19:10:47.708124,15077,1983678,development,
13787807,~> 8.0,2026-04-03 19:12:18.291372,2026-04-03 19:12:18.291372,15163,1983679,runtime,
13787808,~> 1.1,2026-04-03 19:12:18.293901,2026-04-03 19:12:18.293901,18511,1983679,runtime,
13787809,~> 1.7,2026-04-03 19:12:18.296114,2026-04-03 19:12:18.296114,34021,1983679,runtime,
13787810,~> 3.1,2026-04-03 19:12:18.298379,2026-04-03 19:12:18.298379,38605,1983679,runtime,
13787811,~> 1.9.2,2026-04-03 19:20:16.280793,2026-04-03 19:20:16.280793,27995,1983680,development,
13787812,~> 2.3.7,2026-04-03 19:20:16.284571,2026-04-03 19:20:16.284571,19969,1983680,development,
13787813,~> 0.13,2026-04-03 19:20:16.287197,2026-04-03 19:20:16.287197,35765,1983680,development,
13787814,~> 13.0.6,2026-04-03 19:20:16.289762,2026-04-03 19:20:16.289762,15077,1983680,development,
13787815,~> 3.0,2026-04-03 19:20:16.292742,2026-04-03 19:20:16.292742,15076,1983680,development,
13787816,~> 0.9,2026-04-03 19:20:16.295199,2026-04-03 19:20:16.295199,72089,1983680,runtime,
13787817,~> 0.13,2026-04-03 19:20:16.297877,2026-04-03 19:20:16.297877,35765,1983680,runtime,
13787818,~> 1.26,2026-04-03 19:20:16.300338,2026-04-03 19:20:16.300338,58037,1983680,runtime,
13787819,~> 2.14.2,2026-04-03 19:20:16.303066,2026-04-03 19:20:16.303066,155635,1983680,runtime,
13787820,~> 0.22.0,2026-04-03 19:20:16.30569,2026-04-03 19:20:16.30569,32035,1983680,runtime,
13787821,~> 1.3.1,2026-04-03 19:21:06.694758,2026-04-03 19:21:06.694758,17068,1983681,development,
13787822,~> 1.11.0,2026-04-03 19:21:06.697608,2026-04-03 19:21:06.697608,127050,1983681,development,
13787823,~> 3.2,2026-04-03 19:21:06.700136,2026-04-03 19:21:06.700136,15076,1983681,development,
13787824,~> 1.3.1,2026-04-03 19:21:10.859123,2026-04-03 19:21:10.859123,17068,1983682,development,
13787825,~> 1.11.0,2026-04-03 19:21:10.866665,2026-04-03 19:21:10.866665,127050,1983682,development,
13787826,~> 3.2,2026-04-03 19:21:10.875554,2026-04-03 19:21:10.875554,15076,1983682,development,
13787827,~> 1.3.1,2026-04-03 19:21:14.430705,2026-04-03 19:21:14.430705,17068,1983683,development,
13787828,~> 1.11.0,2026-04-03 19:21:14.433137,2026-04-03 19:21:14.433137,127050,1983683,development,
13787829,~> 3.2,2026-04-03 19:21:14.435453,2026-04-03 19:21:14.435453,15076,1983683,development,
13787830,~> 1.3.1,2026-04-03 19:21:18.381663,2026-04-03 19:21:18.381663,17068,1983684,development,
13787831,~> 1.11.0,2026-04-03 19:21:18.38605,2026-04-03 19:21:18.38605,127050,1983684,development,
13787832,~> 3.2,2026-04-03 19:21:18.389271,2026-04-03 19:21:18.389271,15076,1983684,development,
13787833,~> 1.3.1,2026-04-03 19:21:22.512477,2026-04-03 19:21:22.512477,17068,1983685,development,
13787834,~> 1.11.0,2026-04-03 19:21:22.520016,2026-04-03 19:21:22.520016,127050,1983685,development,
13787835,~> 3.2,2026-04-03 19:21:22.528121,2026-04-03 19:21:22.528121,15076,1983685,development,
13787836,~> 1.3.1,2026-04-03 19:21:26.753484,2026-04-03 19:21:26.753484,17068,1983686,development,
13787837,~> 1.11.0,2026-04-03 19:21:26.756705,2026-04-03 19:21:26.756705,127050,1983686,development,
13787838,~> 3.2,2026-04-03 19:21:26.758815,2026-04-03 19:21:26.758815,15076,1983686,development,
13787839,~> 1.3.1,2026-04-03 19:21:30.57427,2026-04-03 19:21:30.57427,17068,1983687,development,
13787840,~> 1.11.0,2026-04-03 19:21:30.577984,2026-04-03 19:21:30.577984,127050,1983687,development,
13787841,~> 3.2,2026-04-03 19:21:30.581149,2026-04-03 19:21:30.581149,15076,1983687,development,
13787842,~> 1.3.1,2026-04-03 19:21:34.953932,2026-04-03 19:21:34.953932,17068,1983688,development,
13787843,~> 1.11.0,2026-04-03 19:21:34.957855,2026-04-03 19:21:34.957855,127050,1983688,development,
13787844,~> 3.2,2026-04-03 19:21:34.960737,2026-04-03 19:21:34.960737,15076,1983688,development,
13787845,~> 1.3.1,2026-04-03 19:21:39.688591,2026-04-03 19:21:39.688591,17068,1983689,development,
13787846,~> 1.11.0,2026-04-03 19:21:39.701046,2026-04-03 19:21:39.701046,127050,1983689,development,
13787847,~> 3.2,2026-04-03 19:21:39.703784,2026-04-03 19:21:39.703784,15076,1983689,development,
13787848,~> 1.3.1,2026-04-03 19:21:44.080605,2026-04-03 19:21:44.080605,17068,1983690,development,
13787849,~> 1.11.0,2026-04-03 19:21:44.083601,2026-04-03 19:21:44.083601,127050,1983690,development,
13787850,~> 3.2,2026-04-03 19:21:44.086231,2026-04-03 19:21:44.086231,15076,1983690,development,
13787851,~> 2.8.9,2026-04-03 19:21:44.089653,2026-04-03 19:21:44.089653,136317,1983690,runtime,
13787852,"~> 3, >= 3.244.0",2026-04-03 19:25:41.154875,2026-04-03 19:25:41.154875,87352,1983692,runtime,
13787853,~> 1.5,2026-04-03 19:25:41.163772,2026-04-03 19:25:41.163772,152855,1983692,runtime,
13787854,"~> 3, >= 3.244.0",2026-04-03 19:25:41.21326,2026-04-03 19:25:41.21326,87352,1983696,runtime,
13787855,~> 1.5,2026-04-03 19:25:41.218194,2026-04-03 19:25:41.218194,152855,1983696,runtime,
13787856,"~> 3, >= 3.244.0",2026-04-03 19:25:41.246964,2026-04-03 19:25:41.246964,87352,1983694,runtime,
13787857,~> 1.5,2026-04-03 19:25:41.252291,2026-04-03 19:25:41.252291,152855,1983694,runtime,
13787858,"~> 3, >= 3.244.0",2026-04-03 19:25:41.254736,2026-04-03 19:25:41.254736,87352,1983699,runtime,
13787859,~> 1.5,2026-04-03 19:25:41.257801,2026-04-03 19:25:41.257801,152855,1983699,runtime,
13787860,"~> 3, >= 3.244.0",2026-04-03 19:25:41.364213,2026-04-03 19:25:41.364213,87352,1983697,runtime,
13787861,~> 1.5,2026-04-03 19:25:41.369696,2026-04-03 19:25:41.369696,152855,1983697,runtime,
13787862,"~> 3, >= 3.244.0",2026-04-03 19:25:41.398811,2026-04-03 19:25:41.398811,87352,1983693,runtime,
13787863,~> 1.5,2026-04-03 19:25:41.400847,2026-04-03 19:25:41.400847,152855,1983693,runtime,
13787864,"~> 3, >= 3.244.0",2026-04-03 19:25:41.423812,2026-04-03 19:25:41.423812,87352,1983698,runtime,
13787865,~> 1.5,2026-04-03 19:25:41.427851,2026-04-03 19:25:41.427851,152855,1983698,runtime,
13787866,"~> 3, >= 3.244.0",2026-04-03 19:25:41.446328,2026-04-03 19:25:41.446328,87352,1983695,runtime,
13787867,~> 1.5,2026-04-03 19:25:41.448898,2026-04-03 19:25:41.448898,152855,1983695,runtime,
13787868,"~> 3, >= 3.244.0",2026-04-03 19:25:41.526502,2026-04-03 19:25:41.526502,87352,1983700,runtime,
13787869,~> 1.5,2026-04-03 19:25:41.52995,2026-04-03 19:25:41.52995,152855,1983700,runtime,
13787870,~> 2.10,2026-04-03 19:26:53.57091,2026-04-03 19:26:53.57091,15173,1983701,runtime,
13787871,~> 2.0.0,2026-04-03 19:26:53.573806,2026-04-03 19:26:53.573806,34328,1983701,runtime,
13787872,~> 2.0.0.pre.alpha.7,2026-04-03 19:26:53.576991,2026-04-03 19:26:53.576991,183365,1983701,runtime,
13787873,~> 0.0.13,2026-04-03 19:26:53.579735,2026-04-03 19:26:53.579735,233564,1983701,runtime,
13787874,~> 0.2.0,2026-04-03 19:26:53.58267,2026-04-03 19:26:53.58267,211398,1983701,runtime,
13787875,>= 0.4,2026-04-03 19:28:22.24945,2026-04-03 19:28:22.24945,213423,1983702,runtime,
13787876,>= 0,2026-04-03 19:28:22.252834,2026-04-03 19:28:22.252834,137014,1983702,runtime,
13787877,>= 0,2026-04-03 19:28:22.255761,2026-04-03 19:28:22.255761,62073,1983702,runtime,
13787878,>= 2.0,2026-04-03 19:28:22.261784,2026-04-03 19:28:22.261784,24719,1983702,runtime,
13787879,>= 2.0,2026-04-03 19:28:22.26725,2026-04-03 19:28:22.26725,15916,1983702,runtime,
13787880,>= 1.0,2026-04-03 19:28:22.275189,2026-04-03 19:28:22.275189,15655,1983702,runtime,
13787881,>= 2.6,2026-04-03 19:28:22.280749,2026-04-03 19:28:22.280749,180275,1983702,runtime,
13787882,>= 3.12,2026-04-03 19:28:22.283278,2026-04-03 19:28:22.283278,15076,1983702,development,
13787883,>= 0,2026-04-03 19:28:22.285878,2026-04-03 19:28:22.285878,58037,1983702,development,
13787884,>= 0,2026-04-03 19:28:37.807001,2026-04-03 19:28:37.807001,187704,1983703,runtime,
13787885,>= 0,2026-04-03 19:28:37.809223,2026-04-03 19:28:37.809223,41621,1983703,runtime,
13787886,>= 6.0,2026-04-03 19:29:19.150526,2026-04-03 19:29:19.150526,15494,1983704,runtime,
13787887,~> 2.10,2026-04-03 19:29:25.286411,2026-04-03 19:29:25.286411,15173,1983705,runtime,
13787888,~> 0.0.13,2026-04-03 19:29:25.291938,2026-04-03 19:29:25.291938,233564,1983705,runtime,
13787889,~> 0.2.0,2026-04-03 19:29:25.295402,2026-04-03 19:29:25.295402,211398,1983705,runtime,
13787890,~> 2.0.0.pre.alpha.7,2026-04-03 19:29:25.301745,2026-04-03 19:29:25.301745,184479,1983705,runtime,
13787891,>= 0,2026-04-03 19:30:18.94239,2026-04-03 19:30:18.94239,81534,1983706,runtime,
13787892,>= 0,2026-04-03 19:30:18.945131,2026-04-03 19:30:18.945131,24719,1983706,runtime,
13787893,>= 1.2.0,2026-04-03 19:30:18.947094,2026-04-03 19:30:18.947094,179738,1983706,runtime,
13787894,>= 1.2.8,2026-04-03 19:30:18.949176,2026-04-03 19:30:18.949176,179737,1983706,runtime,
13787895,>= 1.3.12,2026-04-03 19:30:18.951624,2026-04-03 19:30:18.951624,179744,1983706,runtime,
13787896,>= 0,2026-04-03 19:30:18.953971,2026-04-03 19:30:18.953971,241522,1983706,runtime,
13787897,>= 0,2026-04-03 19:30:18.956098,2026-04-03 19:30:18.956098,241327,1983706,runtime,
13787898,>= 0,2026-04-03 19:30:18.958248,2026-04-03 19:30:18.958248,241329,1983706,runtime,
13787899,>= 0,2026-04-03 19:30:18.960462,2026-04-03 19:30:18.960462,241704,1983706,runtime,
13787900,>= 0,2026-04-03 19:30:18.962376,2026-04-03 19:30:18.962376,241328,1983706,runtime,
13787901,~> 1.13,2026-04-03 19:30:18.964417,2026-04-03 19:30:18.964417,233713,1983706,runtime,
13787902,>= 2.0,2026-04-03 19:30:18.966516,2026-04-03 19:30:18.966516,14982,1983706,runtime,
13787903,>= 0,2026-04-03 19:30:43.594017,2026-04-03 19:30:43.594017,122037,1983707,runtime,
13787904,~> 0.11.34,2026-04-03 19:30:43.60129,2026-04-03 19:30:43.60129,232232,1983707,runtime,
13787905,~> 1.0.5,2026-04-03 19:30:43.605618,2026-04-03 19:30:43.605618,237562,1983707,runtime,
13787906,>= 0,2026-04-03 19:33:25.096878,2026-04-03 19:33:25.096878,137014,1983708,runtime,
13787907,~> 2.0,2026-04-03 19:33:25.104864,2026-04-03 19:33:25.104864,15173,1983708,runtime,
13787908,~> 0.2.0,2026-04-03 19:33:25.109154,2026-04-03 19:33:25.109154,230161,1983708,runtime,
13787909,~> 1.15.6,2026-04-03 19:33:25.112305,2026-04-03 19:33:25.112305,205882,1983708,runtime,
13787910,~> 2.0.0.pre.alpha.7,2026-04-03 19:33:25.115778,2026-04-03 19:33:25.115778,183365,1983708,runtime,
13787911,~> 0.0.13,2026-04-03 19:33:25.118748,2026-04-03 19:33:25.118748,233564,1983708,runtime,
13787912,~> 0.2.0,2026-04-03 19:33:25.12212,2026-04-03 19:33:25.12212,211398,1983708,runtime,
13787913,>= 0,2026-04-03 19:33:25.136066,2026-04-03 19:33:25.136066,16000,1983708,runtime,
13787914,>= 5.2.4.5,2026-04-03 19:44:27.744063,2026-04-03 19:44:27.744063,15420,1983729,runtime,
13787915,>= 5.2.4.5,2026-04-03 19:44:27.747296,2026-04-03 19:44:27.747296,20421,1983729,runtime,
13787916,>= 5.2.4.5,2026-04-03 19:44:27.750305,2026-04-03 19:44:27.750305,15163,1983729,runtime,
13787917,= 2.83.0,2026-04-03 19:44:27.753174,2026-04-03 19:44:27.753174,191609,1983729,runtime,
13787918,>= 0,2026-04-03 19:44:27.755543,2026-04-03 19:44:27.755543,198307,1983729,runtime,
13787919,= 7.0.0,2026-04-03 19:44:27.758053,2026-04-03 19:44:27.758053,32216,1983729,development,
13787920,>= 11.0.0,2026-04-03 19:44:27.760767,2026-04-03 19:44:27.760767,74200,1983729,development,
13787921,= 1.15.2,2026-04-03 19:44:27.763253,2026-04-03 19:44:27.763253,115243,1983729,development,
13787922,>= 5.2.4.5,2026-04-03 19:44:27.765697,2026-04-03 19:44:27.765697,15494,1983729,development,
13787923,= 0.9.1,2026-04-03 19:44:27.768142,2026-04-03 19:44:27.768142,48821,1983729,development,
13787924,"~> 3.8, >= 3.8.0",2026-04-03 19:44:27.771206,2026-04-03 19:44:27.771206,15498,1983729,development,
13787925,>= 0,2026-04-03 19:44:27.773689,2026-04-03 19:44:27.773689,58037,1983729,development,
13787926,~> 1.11.5,2026-04-03 19:44:27.77652,2026-04-03 19:44:27.77652,175025,1983729,development,
13787927,= 1.2018.9,2026-04-03 19:44:27.779413,2026-04-03 19:44:27.779413,78790,1983729,development,
13787928,= 3.3.1,2026-04-03 19:44:27.782617,2026-04-03 19:44:27.782617,15231,1983729,development,
13787929,>= 0,2026-04-03 19:44:32.547685,2026-04-03 19:44:32.547685,184070,1983730,runtime,
